round,seed,strategy,count,percentage
264,1024,defect,21775,0.28
264,1024,exploitation,29140,0.37
265,1024,coop,27139,0.35
265,1024,defect,21681,0.28
265,1024,exploitation,29180,0.37
266,1024,coop,25435,0.33
266,1024,defect,23549,0.3
266,1024,exploitation,29016,0.37
267,1024,coop,24403,0.31
267,1024,defect,25244,0.32
267,1024,exploitation,28353,0.36
268,1024,coop,23424,0.3
268,1024,defect,25691,0.33
268,1024,exploitation,28885,0.37
269,1024,coop,23363,0.3
269,1024,defect,25687,0.33
269,1024,exploitation,28950,0.37
270,1024,coop,22224,0.28
270,1024,defect,26935,0.35
270,1024,exploitation,28841,0.37
271,1024,coop,22169,0.28
271,1024,defect,27435,0.35
271,1024,exploitation,28396,0.36
272,1024,coop,23127,0.3
272,1024,defect,26190,0.34
272,1024,exploitation,28683,0.37
273,1024,coop,23998,0.31
273,1024,defect,24753,0.32
273,1024,exploitation,29249,0.37
274,1024,coop,22579,0.29
274,1024,defect,26505,0.34
274,1024,exploitation,28916,0.37
275,1024,coop,23166,0.3
275,1024,defect,25816,0.33
275,1024,exploitation,29018,0.37
276,1024,coop,24564,0.31
276,1024,defect,24682,0.32
276,1024,exploitation,28754,0.37
277,1024,coop,24110,0.31
277,1024,defect,24726,0.32
277,1024,exploitation,29164,0.37
278,1024,coop,24233,0.31
278,1024,defect,24313,0.31
278,1024,exploitation,29454,0.38
279,1024,coop,25469,0.33
279,1024,defect,23239,0.3
279,1024,exploitation,29292,0.38
280,1024,coop,24176,0.31
280,1024,defect,24298,0.31
280,1024,exploitation,29526,0.38
281,1024,coop,23043,0.3
281,1024,defect,26067,0.33
281,1024,exploitation,28890,0.37
282,1024,coop,22350,0.29
282,1024,defect,26732,0.34
282,1024,exploitation,28918,0.37
283,1024,coop,20951,0.27
283,1024,defect,28347,0.36
283,1024,exploitation,28702,0.37
284,1024,coop,21740,0.28
284,1024,defect,27214,0.35
284,1024,exploitation,29046,0.37
285,1024,coop,21136,0.27
285,1024,defect,27981,0.36
