round,seed,coop,exploit_,exploit,defect
966,2,15796,14099,14067,34038
967,2,15766,14095,14539,33600
968,2,15998,14072,14653,33277
969,2,17373,13679,15655,31293
970,2,16962,13653,15503,31882
971,2,17099,13610,15466,31825
972,2,17047,13629,15547,31777
973,2,18166,13857,15012,30965
974,2,16933,13650,15375,32042
975,2,18708,14828,14567,29897
976,2,17246,13754,14852,32148
977,2,16413,13496,15253,32838
978,2,17085,13933,15023,31959
979,2,17692,14069,15017,31222
980,2,16396,14531,14415,32658
981,2,16115,14776,14680,32429
982,2,16431,14612,14431,32526
983,2,15229,14986,13754,34031
984,2,14949,15060,13988,34003
985,2,14548,15223,13817,34412
986,2,16479,16139,13046,32336
987,2,17517,15912,13394,31177
988,2,18075,16824,13253,29848
989,2,19223,16839,12998,28940
990,2,19428,16814,13130,28628
991,2,20719,16937,13387,26957
992,2,22090,16344,13264,26302
993,2,22037,16368,13233,26362
994,2,23782,16037,14004,24177
